Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-10,2021,2,10,,-5.4,,-11.5,,-8.5,,26.5,,0.0,,,,,,,,,,25.0,,41.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-11,2021,2,11,,-5.3,,-12.3,,-8.8,,26.8,,0.0,,,,,,,,,,30.0,,39.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-12,2021,2,12,,-9.0,,-15.1,,-12.1,,30.1,,0.0,,,,,,,,,,,,,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-13,2021,2,13,,-9.9,,-14.1,,-12.0,,30.0,,0.0,,,,,,,,,,,,,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-14,2021,2,14,,-4.0,,-14.0,,-9.0,,27.0,,0.0,,,,,,,,,,,,,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-15,2021,2,15,,-4.8,,-10.0,,-7.4,,25.4,,0.0,,,,,,,,,,33.0,,31.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-16,2021,2,16,,-8.0,,-13.8,,-10.9,,28.9,,0.0,,,,,,,,,,3.0,,50.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-17,2021,2,17,,-3.7,,-18.0,,-10.9,,28.9,,0.0,,,,,,,,,,20.0,,35.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-18,2021,2,18,,-4.0,,-8.8,,-6.4,,24.4,,0.0,,,,,,,,,,8.0,,31.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-19,2021,2,19,,-2.7,,-7.1,,-4.9,,22.9,,0.0,,,,,,,,,,,,,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-20,2021,2,20,,-2.4,,-11.4,,-6.9,,24.9,,0.0,,,,,,,,,,30.0,,42.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-21,2021,2,21,,-1.6,,-12.6,,-7.1,,25.1,,0.0,,,,,,,,,,20.0,,37.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-22,2021,2,22,,2.6,,-2.0,,0.3,,17.7,,0.0,,,,,,,,,,27.0,,59.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-23,2021,2,23,,4.6,,-0.8,,1.9,,16.1,,0.0,,,,,,,,,,27.0,,54.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-24,2021,2,24,,7.7,,-3.7,,2.0,,16.0,,0.0,,,,,,,,,,31.0,,81.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-25,2021,2,25,,,M,,M,,M,,M,,M,,,,,,,,,,M,,M
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-26,2021,2,26,,3.4,,-5.8,,-1.2,,19.2,,0.0,,,,,,,,,,19.0,,42.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-27,2021,2,27,,6.1,,-2.4,,1.9,,16.1,,0.0,,,,,,,,,,25.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-02-28,2021,2,28,,5.2,,-3.3,,1.0,,17.0,,0.0,,,,,,,,,,12.0,,46.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-01,2021,3,1,,5.2,,-13.4,,-4.1,,22.1,,0.0,,,,,,,,,,31.0,,85.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-02,2021,3,2,,-0.1,,-14.9,,-7.5,,25.5,,0.0,,,,,,,,,,21.0,,46.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-03,2021,3,3,,6.5,,-1.2,,2.7,,15.3,,0.0,,,,,,,,,,31.0,,42.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-04,2021,3,4,,0.0,,-9.1,,-4.6,,22.6,,0.0,,,,,,,,,,32.0,,61.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-05,2021,3,5,,0.6,,-10.5,,-5.0,,23.0,,0.0,,,,,,,,,,31.0,,65.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-06,2021,3,6,,-2.8,,-8.3,,-5.6,,23.6,,0.0,,,,,,,,,,31.0,,55.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-07,2021,3,7,,-2.3,,-11.6,,-7.0,,25.0,,0.0,,,,,,,,,,27.0,,89.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-08,2021,3,8,,6.6,,-10.8,,-2.1,,20.1,,0.0,,,,,,,,,,20.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-09,2021,3,9,,9.7,,-1.3,,4.2,,13.8,,0.0,,,,,,,,,,31.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-10,2021,3,10,,15.3,,-0.5,,7.4,,10.6,,0.0,,,,,,,,,,21.0,,50.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-11,2021,3,11,,19.2,,6.1,,12.7,,5.3,,0.0,,,,,,,,,,24.0,,77.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-12,2021,3,12,,10.8,,-4.0,,3.4,,14.6,,0.0,,,,,,,,,,29.0,,78.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-13,2021,3,13,,4.7,,-7.0,,-1.2,,19.2,,0.0,,,,,,,,,,26.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-14,2021,3,14,,3.2,,-6.8,,-1.8,,19.8,,0.0,,,,,,,,,,30.0,,67.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-15,2021,3,15,,-0.1,,-9.7,,-4.9,,22.9,,0.0,,,,,,,,,,20.0,,39.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-16,2021,3,16,,1.6,,-3.3,,-0.9,,18.9,,0.0,,,,,,,,,,9.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-17,2021,3,17,,10.3,,0.4,,5.4,,12.6,,0.0,,,,,,,,,,18.0,,34.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-18,2021,3,18,,6.7,,-3.0,,1.9,,16.1,,0.0,,,,,,,,,,35.0,,48.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-19,2021,3,19,,5.0,,-6.0,,-0.5,,18.5,,0.0,,,,,,,,,,20.0,,35.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-20,2021,3,20,,14.6,,-3.9,,5.4,,12.6,,0.0,,,,,,,,,,27.0,,41.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-21,2021,3,21,,15.9,,-2.8,,6.6,,11.4,,0.0,,,,,,,,,,20.0,,41.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-22,2021,3,22,,18.1,,-2.3,,7.9,,10.1,,0.0,,,,,,,,,,19.0,,43.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-23,2021,3,23,,17.1,,0.4,,8.8,,9.2,,0.0,,,,,,,,,,27.0,,32.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-24,2021,3,24,,15.7,,7.1,,11.4,,6.6,,0.0,,,,,,,,,,26.0,,34.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-25,2021,3,25,,21.4,,3.6,,12.5,,5.5,,0.0,,,,,,,,,,20.0,,48.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-26,2021,3,26,,10.1,,1.9,,6.0,,12.0,,0.0,,,,,,,,,,34.0,,75.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-27,2021,3,27,,7.1,,2.5,,4.8,,13.2,,0.0,,,,,,,,,,26.0,,32.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-28,2021,3,28,,9.5,,0.6,,5.1,,12.9,,0.0,,,,,,,,,,27.0,,72.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-29,2021,3,29,,6.3,,-1.2,,2.6,,15.4,,0.0,,,,,,,,,,30.0,,68.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-30,2021,3,30,,18.8,,-0.4,,9.2,,8.8,,0.0,,,,,,,,,,19.0,,69.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-03-31,2021,3,31,,14.8,,-0.5,,7.2,,10.8,,0.0,,,,,,,,,,34.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-01,2021,4,1,,1.5,,-3.3,,-0.9,,18.9,,0.0,,,,,,,,,,31.0,,67.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-02,2021,4,2,,2.7,,-5.0,,-1.2,,19.2,,0.0,,,,,,,,,,31.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-03,2021,4,3,,8.9,,-5.8,,1.6,,16.4,,0.0,,,,,,,,,,24.0,,54.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-04,2021,4,4,,15.6,,-1.6,,7.0,,11.0,,0.0,,,,,,,,,,31.0,,45.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-05,2021,4,5,,14.2,,2.1,,8.2,,9.8,,0.0,,,,,,,,,,22.0,,41.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-06,2021,4,6,,13.1,,1.6,,7.4,,10.6,,0.0,,,,,,,,,,19.0,,32.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-07,2021,4,7,,17.1,,3.2,,10.2,,7.8,,0.0,,,,,,,,,,15.0,,34.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-08,2021,4,8,,21.9,,5.1,,13.5,,4.5,,0.0,,,,,,,,,,9.0,,40.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-09,2021,4,9,,18.1,,9.7,,13.9,,4.1,,0.0,,,,,,,,,,12.0,,35.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-10,2021,4,10,,19.8,,8.5,,14.2,,3.8,,0.0,,,,,,,,,,18.0,,35.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-11,2021,4,11,,15.7,,11.0,,13.4,,4.6,,0.0,,,,,,,,,,11.0,,37.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-12,2021,4,12,,12.2,,7.6,,9.9,,8.1,,0.0,,,,,,,,,,8.0,,45.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-13,2021,4,13,,14.4,,5.5,,10.0,,8.0,,0.0,,,,,,,,,,27.0,,32.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-14,2021,4,14,,16.1,,4.2,,10.2,,7.8,,0.0,,,,,,,,,,21.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-15,2021,4,15,,7.5,,3.5,,5.5,,12.5,,0.0,,,,,,,,,,30.0,,49.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-16,2021,4,16,,8.5,,3.0,,5.8,,12.2,,0.0,,,,,,,,,,31.0,,56.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-17,2021,4,17,,13.6,,1.6,,7.6,,10.4,,0.0,,,,,,,,,,31.0,,38.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-18,2021,4,18,,14.4,,1.7,,8.1,,9.9,,0.0,,,,,,,,,,19.0,,48.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-19,2021,4,19,,16.4,,0.7,,8.6,,9.4,,0.0,,,,,,,,,,19.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-20,2021,4,20,,4.4,,-0.9,,1.8,,16.2,,0.0,,,,,,,,,,26.0,,54.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-21,2021,4,21,,2.6,,-2.2,,0.2,,17.8,,0.0,,,,,,,,,,31.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-22,2021,4,22,,5.1,,-2.2,,1.5,,16.5,,0.0,,,,,,,,,,28.0,,61.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-23,2021,4,23,,18.6,,-0.7,,9.0,,9.0,,0.0,,,,,,,,,,25.0,,60.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-24,2021,4,24,,17.6,,4.1,,10.9,,7.1,,0.0,,,,,,,,,,20.0,,47.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-25,2021,4,25,,12.0,,0.7,,6.4,,11.6,,0.0,,,,,,,,,,31.0,,62.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-26,2021,4,26,,11.6,,-1.4,,5.1,,12.9,,0.0,,,,,,,,,,34.0,,40.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-27,2021,4,27,,12.8,,3.9,,8.4,,9.6,,0.0,,,,,,,,,,15.0,,39.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-28,2021,4,28,,16.1,,8.5,,12.3,,5.7,,0.0,,,,,,,,,,17.0,,36.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-29,2021,4,29,,10.9,,8.2,,9.6,,8.4,,0.0,,,,,,,,,,29.0,,48.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-04-30,2021,4,30,,8.3,,3.3,,5.8,,12.2,,0.0,,,,,,,,,,30.0,,91.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-01,2021,5,1,,12.8,,0.3,,6.6,,11.4,,0.0,,,,,,,,,,18.0,,59.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-02,2021,5,2,,16.6,,4.5,,10.6,,7.4,,0.0,,,,,,,,,,20.0,,33.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-03,2021,5,3,,13.7,,8.0,,10.9,,7.1,,0.0,,,,,,,,,,33.0,,86.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-04,2021,5,4,,11.7,,7.7,,9.7,,8.3,,0.0,,,,,,,,,,31.0,,47.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-05,2021,5,5,,12.3,,5.4,,8.9,,9.1,,0.0,,,,,,,,,,30.0,,58.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-06,2021,5,6,,14.3,,2.8,,8.6,,9.4,,0.0,,,,,,,,,,26.0,,42.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-07,2021,5,7,,11.7,,2.1,,6.9,,11.1,,0.0,,,,,,,,,,20.0,,36.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-08,2021,5,8,,15.5,,1.3,,8.4,,9.6,,0.0,,,,,,,,,,31.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-09,2021,5,9,,12.5,,2.3,,7.4,,10.6,,0.0,,,,,,,,,,20.0,,33.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-10,2021,5,10,,13.9,,3.1,,8.5,,9.5,,0.0,,,,,,,,,,31.0,,52.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-11,2021,5,11,,10.5,,2.1,,6.3,,11.7,,0.0,,,,,,,,,,28.0,,59.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-12,2021,5,12,,16.8,,5.5,,11.2,,6.8,,0.0,,,,,,,,,,31.0,,55.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-13,2021,5,13,,20.9,,7.2,,14.1,,3.9,,0.0,,,,,,,,,,34.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-14,2021,5,14,,22.3,,6.0,,14.2,,3.8,,0.0,,,,,,,,,,20.0,,48.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-15,2021,5,15,,22.2,,6.5,,14.4,,3.6,,0.0,,,,,,,,,,25.0,,43.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-16,2021,5,16,,23.1,,9.2,,16.2,,1.8,,0.0,,,,,,,,,,21.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-17,2021,5,17,,24.2,,8.0,,16.1,,1.9,,0.0,,,,,,,,,,20.0,,40.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-18,2021,5,18,,27.6,,10.3,,19.0,,0.0,,1.0,,,,,,,,,,20.0,,45.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-19,2021,5,19,,28.4,,11.6,,20.0,,0.0,,2.0,,,,,,,,,,20.0,,40.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-20,2021,5,20,,30.3,,15.3,,22.8,,0.0,,4.8,,,,,,,,,,19.0,,35.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-21,2021,5,21,,31.4,,15.7,,23.6,,0.0,,5.6,,,,,,,,,,20.0,,46.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-22,2021,5,22,,26.1,,20.2,,23.2,,0.0,,5.2,,,,,,,,,,29.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-23,2021,5,23,,23.7,,13.2,,18.5,,0.0,,0.5,,,,,,,,,,31.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-24,2021,5,24,,21.9,,10.5,,16.2,,1.8,,0.0,,,,,,,,,,19.0,,31.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-25,2021,5,25,,31.8,,14.2,,23.0,,0.0,,5.0,,,,,,,,,,26.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-26,2021,5,26,,24.8,,10.0,,17.4,,0.6,,0.0,,,,,,,,,,29.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-27,2021,5,27,,16.5,,8.4,,12.5,,5.5,,0.0,,,,,,,,,,33.0,,55.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-28,2021,5,28,,9.4,,1.3,,5.4,,12.6,,0.0,,,,,,,,,,7.0,,33.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-29,2021,5,29,,16.1,,4.2,,10.2,,7.8,,0.0,,,,,,,,,,7.0,,38.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-30,2021,5,30,,19.4,,4.7,,12.1,,5.9,,0.0,,,,,,,,,,20.0,,52.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-05-31,2021,5,31,,23.1,,5.5,,14.3,,3.7,,0.0,,,,,,,,,,20.0,,44.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-01,2021,6,1,,25.4,,12.6,,19.0,,0.0,,1.0,,,,,,,,,,29.0,,54.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-02,2021,6,2,,25.6,,10.4,,18.0,,0.0,,0.0,,,,,,,,,,19.0,,43.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-03,2021,6,3,,22.9,,14.1,,18.5,,0.0,,0.5,,,,,,,,,,20.0,,39.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-04,2021,6,4,,27.1,,13.0,,20.1,,0.0,,2.1,,,,,,,,,,19.0,,43.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-05,2021,6,5,,31.6,,19.5,,25.6,,0.0,,7.6,,,,,,,,,,28.0,,62.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-06,2021,6,6,,33.6,,21.5,,27.6,,0.0,,9.6,,,,,,,,,,19.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-07,2021,6,7,,31.6,,20.7,,26.2,,0.0,,8.2,,,,,,,,,,21.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-08,2021,6,8,,26.5,,21.1,,23.8,,0.0,,5.8,,,,,,,,,,26.0,,51.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-09,2021,6,9,,29.4,,19.4,,24.4,,0.0,,6.4,,,,,,,,,,34.0,,48.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-10,2021,6,10,,25.2,,16.2,,20.7,,0.0,,2.7,,,,,,,,,,17.0,,49.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-11,2021,6,11,,25.8,,16.4,,21.1,,0.0,,3.1,,,,,,,,,,27.0,,102.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-12,2021,6,12,,25.8,,14.8,,20.3,,0.0,,2.3,,,,,,,,,,34.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-13,2021,6,13,,28.1,,17.0,,22.6,,0.0,,4.6,,,,,,,,,,30.0,,36.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-14,2021,6,14,,22.4,,15.6,,19.0,,0.0,,1.0,,,,,,,,,,30.0,,49.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-15,2021,6,15,,20.6,,10.9,,15.8,,2.2,,0.0,,,,,,,,,,31.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-16,2021,6,16,,19.9,,9.5,,14.7,,3.3,,0.0,,,,,,,,,,33.0,,54.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-17,2021,6,17,,25.2,,9.5,,17.4,,0.6,,0.0,,,,,,,,,,26.0,,57.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-18,2021,6,18,,24.0,,15.9,,20.0,,0.0,,2.0,,,,,,,,,,21.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-19,2021,6,19,,28.6,,16.6,,22.6,,0.0,,4.6,,,,,,,,,,27.0,,66.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-20,2021,6,20,,27.1,,13.4,,20.3,,0.0,,2.3,,,,,,,,,,13.0,,49.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-21,2021,6,21,,28.0,,11.4,,19.7,,0.0,,1.7,,,,,,,,,,29.0,,69.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-22,2021,6,22,,18.5,,10.0,,14.3,,3.7,,0.0,,,,,,,,,,31.0,,50.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-23,2021,6,23,,23.6,,8.4,,16.0,,2.0,,0.0,,,,,,,,,,17.0,,80.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-24,2021,6,24,,26.9,,15.6,,21.3,,0.0,,3.3,,,,,,,,,,19.0,,60.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-25,2021,6,25,,24.6,,18.2,,21.4,,0.0,,3.4,,,,,,,,,,19.0,,45.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-26,2021,6,26,,26.9,,19.1,,23.0,,0.0,,5.0,,,,,,,,,,20.0,,54.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-27,2021,6,27,,31.3,,23.1,,27.2,,0.0,,9.2,,,,,,,,,,26.0,,76.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-28,2021,6,28,,32.4,,22.5,,27.5,,0.0,,9.5,,,,,,,,,,29.0,,49.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-29,2021,6,29,,32.9,,21.2,,27.1,,0.0,,9.1,,,,,,,,,,26.0,,52.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-06-30,2021,6,30,,27.6,,18.9,,23.3,,0.0,,5.3,,,,,,,,,,29.0,,49.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-01,2021,7,1,,26.1,,16.0,,21.1,,0.0,,3.1,,,,,,,,,,34.0,,49.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-02,2021,7,2,,24.4,,15.5,,20.0,,0.0,,2.0,,,,,,,,,,33.0,,53.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-03,2021,7,3,,25.9,,13.9,,19.9,,0.0,,1.9,,,,,,,,,,33.0,,38.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-04,2021,7,4,,24.9,,15.4,,20.2,,0.0,,2.2,,,,,,,,,,17.0,,35.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-05,2021,7,5,,31.2,,17.4,,24.3,,0.0,,6.3,,,,,,,,,,33.0,,65.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-06,2021,7,6,,32.6,,21.6,,27.1,,0.0,,9.1,,,,,,,,,,30.0,,55.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-07,2021,7,7,,22.6,,14.5,,18.6,,0.0,,0.6,,,,,,,,,,33.0,,55.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-08,2021,7,8,,19.0,,13.7,,16.4,,1.6,,0.0,,,,,,,,,,31.0,,47.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-09,2021,7,9,,18.8,,14.7,,16.8,,1.2,,0.0,,,,,,,,,,31.0,,34.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-10,2021,7,10,,25.4,,13.5,,19.5,,0.0,,1.5,,,,,,,,,,20.0,,37.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-11,2021,7,11,,21.5,,14.8,,18.2,,0.0,,0.2,,,,,,,,,,,,,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-12,2021,7,12,,24.7,,18.6,,21.7,,0.0,,3.7,,,,,,,,,,,,,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-13,2021,7,13,,28.2,,19.8,,24.0,,0.0,,6.0,,,,,,,,,,27.0,,55.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-14,2021,7,14,,29.9,,19.8,,24.9,,0.0,,6.9,,,,,,,,,,27.0,,37.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-15,2021,7,15,,29.2,,18.7,,24.0,,0.0,,6.0,,,,,,,,,,27.0,,71.0,
-79.37,43.86,TORONTO BUTTONVILLE A,6158409,2021-07-16,2021,7,16,,24.0,,17.9,,21.0,,0.0,,3.0,,,,,,,,,,30.0,,36.0,
